,forecast,lower,upper,ci_width,ci_width_pct
2026-06-30,388.69135,362.6662050808825,416.5840647082914,53.917859627408916,13.871638844339735
2026-07-01,390.40216,353.95456687425474,430.6028549988018,76.64828812454704,19.633161865191827
2026-07-02,392.1405,347.7849726584355,442.1530144402531,94.36804178181762,24.064854580639487
2026-07-03,393.91647,342.93244659454365,452.48033409457247,109.54788750002882,27.809927967125013
2026-07-06,395.7245,338.9161288157759,462.05493494728137,123.13880613150548,31.11730764255054
2026-07-07,397.55115,335.4816740300027,471.1044658533976,135.6227918233949,34.11455172235942
2026-07-08,399.38098,332.4728084729756,479.75402581888477,147.28121734590917,36.87737378302689
2026-07-09,401.19928,329.78489496316297,488.07833396404476,158.2934390008818,39.455065593748955
2026-07-10,402.99393,327.3445793080932,496.12584251044683,168.7812632023536,41.881837887233374
2026-07-13,404.75513,325.0983856519911,503.9296410724486,178.83125542045747,44.18257941947405
2026-07-14,406.4761,323.00702517511786,511.5146447110339,188.50761953591604,46.37606426045552
2026-07-15,408.15247,321.04110914067195,518.9006348785276,197.85952573785568,48.47686644259122
2026-07-16,409.78165,319.1783349024242,526.1039977756292,206.925662873205,50.49656677530394
2026-07-17,411.36307,317.40203523598717,533.1395347910832,215.737499555096,52.444547537927924
2026-07-20,412.89703,315.69925129335917,540.0201607470473,224.3209094536881,54.32853499774536
2026-07-21,414.38492,314.06013284308847,546.7579055253622,232.6977726822737,56.15498114309388
2026-07-22,415.8284,312.4768226283907,553.3634671136467,240.886644485256,57.9293392859306
2026-07-23,417.22964,310.9432123088576,559.8468453026904,248.90363299383284,59.65626750415264
2026-07-24,418.59058,309.45410904035543,566.216654880651,256.7625458402956,61.33978174770659
2026-07-27,419.91333,308.00536798607476,572.4809471024295,264.4755791163547,62.98337303727628
2026-07-28,421.19983,306.59341234445895,578.6467970024919,272.05338465803294,64.5900985378685
2026-07-29,422.45172,305.2150677141025,584.7203353169699,279.50526760286743,66.16265328842819
2026-07-30,423.67035,303.86744617105745,590.7067933277218,286.83934715666436,67.70342738209413
2026-07-31,424.85706,302.54808983702566,596.6109977583021,294.06290792127646,69.21455204778195
2026-08-03,426.0128,301.25462389826254,602.4368762352143,301.18225233695176,70.69793715657372
2026-08-04,427.13837,299.98490481864025,608.1878833762555,308.20297855761527,72.15530202526736
2026-08-05,428.2345,298.7369780195496,613.8670401528351,315.1300621332855,73.58820092477131
2026-08-06,429.3016,297.508937267086,619.4767456110833,321.96780834399726,74.99804436453124
2026-08-07,430.3403,296.2992143693833,625.0194604836389,328.7202461142556,76.38611697719698
2026-08-10,431.35092,295.10623506587774,630.4970735377925,335.3908384719148,77.75359264421252
2026-08-11,432.3337,293.9285267572642,635.9111809240821,341.98265416681795,79.10154736507499
2026-08-12,433.28912,292.7649070861008,641.2635532121703,348.49864612606956,80.43097026823777
2026-08-13,434.21747,291.6142168028899,646.5556165633013,354.9413997604114,81.74277308126977
2026-08-14,435.11917,290.4754918826057,651.788871648836,361.3133797662303,83.0377983156795
2026-08-17,435.99445,289.3477258623804,656.9644057252468,367.6166798628664,84.31682637325186
2026-08-18,436.84384,288.2302256476391,662.0837265549065,373.85350090726746,85.5805817425349
2026-08-19,437.66766,287.1222152675208,667.1479027146664,380.02568744714563,86.8297384238216
2026-08-20,438.46643,286.02313090898645,672.1582628939847,386.1351319849982,88.0649246967874
2026-08-21,439.24054,284.9323920036539,677.1158948554621,392.1835028518082,89.28672732551074
2026-08-24,439.9905,283.84955464115603,682.0220249562719,398.1724703151159,90.49569527988808
2026-08-25,440.71695,282.7742842402096,686.8779813757088,404.1036971354992,91.69234303967373
2026-08-26,441.42023,281.7061348430872,691.684676864057,409.97854202096977,92.87715353691883
2026-08-27,442.10092,280.6448395382883,696.4433239834777,415.79848444518944,94.05058078398858
2026-08-28,442.75964,279.59018732100475,701.1551579798465,421.5649706588418,95.21305222723447
2026-08-31,443.3969,278.54194248763554,705.8212471676545,427.279304680019,96.36497086049889
2026-09-01,444.01328,277.49991935664,710.4426875632181,432.9427682065781,97.50671712771334
2026-09-02,444.60922,276.46392208137206,715.020459688472,438.5565376070999,98.63865063972983
2026-09-03,445.18533,275.4338375281123,719.5556752260846,444.12183769797235,99.76111172706158
2026-09-04,445.7422,274.40957524719425,724.0494342746761,449.6398590274818,100.87442284728363
2026-09-07,446.2804,273.3910841695755,728.5028771862703,455.11179301669483,101.97888986336343
2026-09-08,446.80023,272.3781270971209,732.9165868914711,460.53845979435016,103.0748032070848
2026-09-09,447.30255,271.3708394451374,737.2920862880014,465.92124684286404,104.16243893992765
2026-09-10,447.78754,270.36896376762013,741.6297904870738,471.2608267194537,105.24205972222546
2026-09-11,448.25595,269.37261000880716,745.9310637987949,476.5584537899877,106.31391570009879
2026-09-14,448.7082,268.38168011459345,750.1966621227971,481.81498200820363,107.37824531852314
2026-09-15,449.1447,267.396126433909,754.4274373896604,487.03131095575145,108.43527606790401
2026-09-16,449.56598,266.4159136302587,758.6242380334509,492.2083244031922,109.48522517067853
2026-09-17,449.9726,265.4411077251146,762.7881686436486,497.34706091853405,110.528300213721
2026-09-18,450.36475,264.4715326752827,766.9196093521339,502.4480766768512,111.56469973168355
2026-09-21,450.74323,263.507381820767,771.0199751050186,507.5125932842516,112.59461374584075
2026-09-22,451.10815,262.54846313233367,775.0895375478269,512.5410744154933,113.61822426251005
2026-09-23,451.46017,261.5948968926449,779.12945411119,517.534557218545,114.63570573468971
2026-09-24,451.7996,260.6466154192247,783.1403072612138,522.4936918419892,115.64722549017334
2026-09-25,452.12677,259.70359462441064,787.1227830478397,527.419188423429,116.65294412906478
2026-09-28,452.44223,258.7659050393432,791.0778340735999,532.3119290342568,117.65301589332124
2026-09-29,452.74637,257.83355301359904,795.0062034633835,537.1726504497844,118.64758901068893
2026-09-30,453.0394,256.9064471389166,798.908313127773,542.0018659888565,119.63680601516415
2026-10-01,453.32178,255.98464125485532,802.7850140020798,546.8003727472245,120.62080404590634
2026-10-02,453.59393,255.06817666367388,806.6371071503034,551.5689304866296,121.59971512634404
2026-10-05,453.856,254.1569283190064,810.4648525472363,556.3079242282299,122.57366642505283
2026-10-06,454.10858,253.251067524281,814.2694356508323,561.0183681265513,123.54278049983658
2026-10-07,454.3518,252.35046238187667,818.051063782896,565.7006014010193,124.50717552631345
2026-10-08,454.58606,251.45515641308523,821.8104909973925,570.3553345843073,125.46696551218997
2026-10-09,454.81168,250.56516304472527,825.5483648862312,574.9832018415059,126.4222604983005
2026-10-12,455.02896,249.68048276824894,829.2652802430941,579.5847974748452,127.37316674739827
2026-10-13,455.2381,248.8010531803166,832.9616107052934,584.1605575249769,128.31978692159342
2026-10-14,455.43954,247.92696602193558,836.6382333655059,588.7112673435704,129.2622202492623
2026-10-15,455.63342,247.058133033043,840.2954133538476,593.2372803208046,130.20056268217863
2026-10-16,455.82004,246.19456953399546,843.9337524437444,597.7391829097489,131.1349070435575
2026-10-19,455.99963,245.3362609141748,847.553742120903,602.2174812067283,132.06534316764464
2026-10-20,456.17252,244.48322849964268,851.1559893552596,606.672760855617,132.99195803143243
2026-10-21,456.3389,243.63544727221503,854.7409331861813,611.1054859139663,133.91483587903795
2026-10-22,456.49905,242.79292779013568,858.3091285179847,615.5162007278491,134.8340583392357
2026-10-23,456.653,241.9555537046367,861.8606725102012,619.9051188055645,135.74970453659859
2026-10-26,456.8013,241.12347065280957,865.396583589977,624.2731129371674,136.66185119666648
2026-10-27,456.94394,240.29656769632766,868.9169619921083,628.6203942957807,137.57057274552878
2026-10-28,457.08102,239.4747698080937,872.4220210072567,632.947251199163,138.47594140417917
2026-10-29,457.21304,238.65821233726345,875.9127324249762,637.2545200877128,139.3780272779729
2026-10-30,457.34006,237.84680853100306,879.3892563444596,641.5424478134565,140.2768984414934
2026-11-02,457.4622,237.04050653408493,882.8518685224976,645.8113619884127,141.1726210191119
2026-11-03,457.57968,236.23932018365295,886.3010808875352,650.0617607038823,142.06525926150462
2026-11-04,457.69266,235.44320215682245,889.7371713584818,654.2939692016594,142.95487561837075
2026-11-05,457.80133,234.65215449843782,893.1605964426261,658.5084419441882,143.84153080757994
2026-11-06,457.90585,233.86614973904432,896.5716957937335,662.7055460546892,144.7252838809603
2026-11-09,458.00638,233.08516242010825,899.9708101102655,666.8856476901572,145.60619228692326
2026-11-10,458.103,232.30913804663714,903.3581608786719,671.0490228320348,146.48431193011072
2026-11-11,458.19598,231.53811691175355,906.7343314791418,675.1962145673883,147.3596972282322
2026-11-12,458.28534,230.77200187106587,910.0993645905972,679.3273627195314,148.23240116625496
2026-11-13,458.37128,230.01080570933104,913.453725785498,683.442920076167,149.10247534809355
2026-11-16,458.45386,229.25446605365292,916.7975787036928,687.5431126500399,149.96997004593945
2026-11-17,458.53326,228.5029834969034,920.1313309951461,691.6283474982426,150.83493424735943
2026-11-18,458.60965,227.75634469127567,923.4553313749083,695.6989866836326,151.69741570028665
2026-11-19,458.68307,227.01449233710625,926.7697453175919,699.7552529804856,152.55746095601555
2026-11-20,458.75366,226.27740115293514,930.0748613270554,703.7974601741203,153.4151154103098
2026-11-23,458.82144,225.54500228492424,933.3707827061619,707.8257804212376,154.27042334272193
2026-11-24,458.8867,224.81734846599824,936.6581096777235,711.8407612117253,155.1234279542196
2026-11-25,458.9493,224.09431391994792,939.9366978253604,715.8423839054125,155.97417140320465
2026-11-26,459.0096,223.37596859165012,943.2072133311502,719.8312447395001,156.8226948400107
2026-11-27,459.0675,222.6621900085122,946.4695107475344,723.8073207390222,157.66903843995462
2026-11-30,459.12317,221.95299100117705,949.7240082755546,727.7710172743775,158.51324143501554
2026-12-01,459.17673,221.24835569386914,952.9710005212825,731.7226448274133,159.35534214421097
2026-12-02,459.22803,220.54813735344672,956.2102116512671,735.6620742978204,160.19537800273432
2026-12-03,459.27747,219.85245492660832,959.4425073886185,739.5900524620102,161.0333855899142
2026-12-04,459.32495,219.1611936186651,962.6677391442948,743.5065455256297,161.86940065605464
2026-12-07,459.3706,218.4743424745639,965.8862032885824,747.4118608140184,162.70345814820823
2026-12-08,459.4145,217.7918624747237,969.0980690941053,751.3062066193816,163.53559223493554
2026-12-09,459.45667,217.1137158041368,972.3035058699642,755.1897900658273,164.36583633009695
2026-12-10,459.49716,216.43985143571086,975.5026182177899,759.062766782079,165.19422311572492
2026-12-11,459.5361,215.77026263542828,978.6957050203608,762.9254423849326,166.0207845640169
2026-12-14,459.57352,215.10490053716455,981.8828713734327,766.7779708362682,166.84555195849236
2026-12-15,459.6095,214.44374598187753,985.0643525648793,770.6206065830017,167.66855591435043
2026-12-16,459.64404,213.7867380611987,988.2401881082964,774.4534500470977,168.4898263980658
2026-12-17,459.67725,213.13385965077177,991.4106136048142,778.2767539540424,169.30939274625635
2026-12-18,459.7091,212.48505207600755,994.5756677187456,782.0906156427382,170.12728368385638
2026-12-21,459.73984,211.84035635971327,997.7358514272748,785.8954950675616,170.94352734162527
2026-12-22,459.76932,211.19965933164022,1000.8909394082801,789.6912800766399,171.7581512730213
2026-12-23,459.79755,210.5629056180073,1004.0409683877705,793.4780627697631,172.57118247046887
2026-12-24,459.82474,209.93013853670922,1007.1864418118107,797.2563032751015,173.38264738104525
2026-12-25,459.85098,209.3013457852428,1010.327599497976,801.0262537127333,174.1925719216108
2026-12-28,459.87604,208.6763633392771,1013.4639427881722,804.787579448895,175.00098149340857
2026-12-29,459.90015,208.05525049705867,1016.5960447094784,808.5407942124198,175.80790099615456
2026-12-30,459.9234,207.43799744486907,1019.7241454388676,812.2861479939985,176.61335484163942
2026-12-31,459.94562,206.82447139391058,1022.8478757537608,816.0234043598502,177.41736696686402
2027-01-01,459.967,206.2147194095723,1025.9677454270486,819.7530260174763,178.21996084672622
2027-01-04,459.98758,205.6086928952688,1029.083791024812,823.4750981295431,179.02115950627905
2027-01-05,460.00732,205.00634420778132,1032.1960481399692,827.1897039321879,179.8209855325759
2027-01-06,460.02628,204.40764019221888,1035.304620098291,830.8969799060721,180.61946108612207
2027-01-07,460.04453,203.8125754777455,1038.409747883116,834.5971724053707,181.41660791194585
2027-01-08,460.06204,203.22109117681748,1041.51139766543,838.2903064886125,182.21244735030612
2027-01-11,460.07892,202.63318318715685,1044.609811084524,841.976627897367,183.00700034705088
2027-01-12,460.0951,202.04878076736492,1047.7048838910391,845.6561031236743,183.8002874636389
2027-01-13,460.1106,201.4678543991057,1050.7967184626168,849.3288640635111,184.59232888684
2027-01-14,460.12552,200.89040185636264,1053.885556967864,852.9951551115014,185.38314443812453
2027-01-15,460.1399,200.31639466111346,1056.9715030065404,856.6551083454269,186.17275358275515
2027-01-18,460.15366,199.74576520636742,1060.0544492985775,860.3086840922101,186.96117543859205
2027-01-19,460.16696,199.17853940183448,1063.1347797230462,863.9562403212117,187.7484287846219
2027-01-20,460.1796,198.61458507139446,1066.2120329686113,867.5974478972169,188.53453206922268
2027-01-21,460.19186,198.05399508271645,1069.28694680423,871.2329517215135,189.31950341817213
2027-01-22,460.20355,197.4966388579673,1072.3590574735463,874.8624186155789,190.10336064241122
2027-01-25,460.21487,196.94257037739197,1075.428893261952,878.48632288456,190.8861212455707
2027-01-26,460.22574,196.3917130227682,1078.4962722774653,882.1045592546972,191.66780243126962
2027-01-27,460.23608,195.84400425538567,1081.5610812627046,885.717077007319,192.44842111019463
2027-01-28,460.2461,195.2994860601913,1084.6237800484987,889.3242939883074,193.22799390696784
2027-01-29,460.25568,194.75808394906178,1087.6841835932635,892.9260996442017,194.00653716681018
2027-02-01,460.26492,194.2198017415588,1090.7425377469303,896.5227360053716,194.78406696200855
2027-02-02,460.27383,193.68460489532447,1093.7988726048366,900.1142677095121,195.5605990981937
2027-02-03,460.28232,193.15242103166335,1096.8529995013823,903.700578469719,196.3361491204344
2027-02-04,460.2905,192.6232681624567,1099.9052372520082,907.2819690895515,197.11073231915657
2027-02-05,460.2983,192.09708787501162,1102.955468572167,910.8583806971554,197.8843637358903
2027-02-08,460.30588,191.57389878739778,1106.0040139758316,914.4301151884339,198.65705816885466
2027-02-09,460.31314,191.05364349500536,1109.0507554876997,917.9971119926943,199.4288301783819
2027-02-10,460.3201,190.53629065650003,1112.0957204530278,921.5594297965278,200.1996940921902
2027-02-11,460.32684,190.02184723293135,1115.1391574861816,925.1173102532503,200.9696640105072
2027-02-12,460.33325,189.51023233020527,1118.1807981983266,928.6705658681212,201.73875381105128
2027-02-15,460.3394,189.00144126518796,1121.2208164748083,932.2193752096204,202.50697715387466
2027-02-16,460.34534,188.4954820567384,1124.2594618513615,935.7639797946231,203.27434748607263
2027-02-17,460.35107,187.99231293979247,1127.2966868716,939.3043739318076,204.04087804636427
2027-02-18,460.35645,187.49184302744882,1130.332143088137,942.8403000606882,204.8065818695484
2027-02-19,460.36176,186.99416848449712,1133.3666045629934,946.3724360784963,205.5714717908384
2027-02-22,460.36682,186.49918678520902,1136.3996476182174,949.9004608330083,206.33556045008064
2027-02-23,460.37167,186.00688293854552,1139.431372055957,953.4244891174114,207.09886029586065
2027-02-24,460.3763,185.51722994668228,1142.4618023200217,956.9445723733394,207.86138358949856
2027-02-25,460.3808,185.03022575571447,1145.4911142996646,960.4608885439501,208.62314240894065
2027-02-26,460.3851,184.54583175983834,1148.519256678451,963.9734249186126,209.384148652547
2027-03-01,460.38922,184.06402208106263,1151.5462532698662,967.4822311888036,210.14441404278097
2027-03-02,460.39322,183.58479556901727,1154.572280557413,970.9874849883957,210.90395012980272
2027-03-03,460.39703,183.10810265172458,1157.5972093108765,974.4891066591518,211.66276829496903
2027-03-04,460.40063,182.6339064911269,1160.6209852543932,977.9870787632663,212.4208797542444
2027-03-05,460.4042,182.16225526233944,1163.6440928619224,981.4818375995831,213.17829556152353
2027-03-08,460.4076,181.69306427340786,1166.6661703963327,984.973106122925,213.93502661187028
2027-03-09,460.41086,181.22633389559883,1169.687394484804,988.4610605892051,214.69108364467448
2027-03-10,460.414,180.76204063520214,1172.7077875419122,991.9457469067102,215.44647724672922
2027-03-11,460.41696,180.30013743693445,1175.7272157793568,995.4270783424224,216.20121785523082
2027-03-12,460.41983,179.84063742405317,1178.7459341246267,998.9052967005736,216.95531576070502
2027-03-15,460.4226,179.3835180106775,1181.7639645830768,1002.3804465723993,217.70878110985987
2027-03-16,460.42526,178.92874507268056,1184.7812503078806,1005.8525052351999,218.46162390836898
2027-03-17,460.42776,178.47628492133694,1187.7977333370147,1009.3214484156778,219.2138540235864
2027-03-18,460.4303,178.0261868934456,1190.813907094269,1012.7877202008235,219.96548118719477
2027-03-19,460.43262,177.57833513431189,1193.8291617036814,1016.2508265693696,220.7165149977909
2027-03-22,460.43484,177.13275592141008,1196.8438325278205,1019.7110766064104,221.46696492340698
2027-03-23,460.437,176.6894402167144,1199.8580192481556,1023.1685790314413,222.21684030397327
2027-03-24,460.43918,176.2483908330709,1202.8719017807832,1026.6235109477122,222.9661503537202
2027-03-25,460.44116,175.80951741233855,1205.8850219547492,1030.0755045424107,223.71490416352535
2027-03-26,460.44305,175.37283518202167,1208.897637654424,1033.5248024724024,224.46311070320323
2027-03-29,460.4449,174.93833610227264,1211.909848236682,1036.9715121344093,225.21077882374237
2027-03-30,460.44672,174.50602385012556,1214.9218341107373,1040.4158102606118,225.9579172594902
2027-03-31,460.4484,174.07582137417597,1217.9332119623473,1043.8573905881713,226.70453463028596
2027-04-01,460.45,173.64774452175752,1220.9442416045347,1047.2964970827773,227.45063944354578
2027-04-02,460.45163,173.22179756999265,1223.9551038675763,1050.7333062975836,228.19624009629865
2027-04-05,460.45312,172.7979161032633,1226.9654930072486,1054.1675769039853,228.94134487717622
2027-04-06,460.45456,172.37610494629783,1229.9755889617732,1057.5994840154754,229.68596196835668
2027-04-07,460.45593,171.95634614483342,1232.985409586375,1061.0290634415417,230.43009944746592
2027-04-08,460.45724,171.53862197932202,1235.9949725003323,1064.4563505210103,231.17376528943367
2027-04-09,460.4586,171.12294898506192,1239.0045414417411,1067.8815924566793,231.91696736831022
2027-04-12,460.4598,170.70925308263574,1242.0137237828828,1071.304470700247,232.65971345904023
2027-04-13,460.46097,170.2975399705107,1245.0227002950246,1074.7251603245138,233.40201123919937
2027-04-14,460.4621,169.88780408726123,1248.0315704087805,1078.1437663215193,234.1438682906903
2027-04-15,460.46323,169.48003997810304,1251.040434135528,1081.560394157425,234.88529210140348
2027-04-16,460.4642,169.07417505944264,1254.0488933934544,1084.9747183340116,235.62629006683898
2027-04-19,460.4652,168.670260458446,1257.057462341478,1088.387201883032,236.36686949169578
2027-04-20,460.4662,168.26825764756612,1260.065991623489,1091.797733975923,237.10703759142388
2027-04-21,460.4672,167.8681730163542,1263.0746649303255,1095.2064919139714,237.8468014937448
2027-04-22,460.46805,167.46992414814125,1266.0829960698356,1098.6130719216944,238.58616824013814
2027-04-23,460.4688,167.0735180356001,1269.0911667458313,1102.0176487102312,239.3251447872967
2027-04-26,460.46973,166.67902793011555,1272.099865913806,1105.4208379836905,240.06373800855084
2027-04-27,460.4705,166.2863280656077,1275.108267581153,1108.8219395155454,240.80195469526222
2027-04-28,460.47122,165.89544782751634,1278.1167234948946,1112.2212756673782,241.5398015581881
2027-04-29,460.47195,165.50638346077739,1281.125333689624,1115.6189502288466,242.2772852288169
2027-04-30,460.47263,165.11909845688766,1284.133943501836,1119.0148450449483,243.01441226067618
2027-05-03,460.47333,164.73361127654744,1287.1428230203542,1122.4092117438067,243.75118913061326
2027-05-04,460.4739,164.34985311005522,1290.151560521017,1125.8017074109619,244.48762224004824
2027-05-05,460.47455,163.9678753611431,1293.1606828579502,1129.192807496807,245.22371791620273
2027-05-06,460.47516,163.58763141913414,1296.1699483783507,1132.5823169592165,245.9594824133026
2027-05-07,460.4757,163.20909677441205,1299.179285076097,1135.9701883016849,246.6949219137553
2027-05-10,460.4763,162.83229034554532,1302.1889651898655,1139.3566748443202,247.43004252930442
2027-05-11,460.47684,162.4571770781225,1305.1988306878984,1142.741653609776,248.16485030216003
2027-05-12,460.47736,162.08374375793235,1308.208895186019,1146.1251514280866,248.89935120610699
2027-05-13,460.4778,161.71196660797406,1311.219085245747,1149.507118637773,249.63355114758943
2027-05-14,460.4783,161.34186487228624,1314.2296748735807,1152.8878100012944,250.36745596677528
2027-05-17,460.4788,160.97341497758796,1317.2405911262067,1156.2671761486188,251.1010714385982
2027-05-18,460.47922,160.6065829525178,1320.2516726171925,1159.6450896646747,251.83440327377969
2027-05-19,460.47964,160.24137764405887,1323.26310700769,1163.021729363631,252.5674571198302
2027-05-20,460.48,159.87776546586244,1326.274731824699,1166.3969663588366,253.30023856203118
2027-05-21,460.4804,159.51576602296834,1329.2868233394388,1169.7710573164704,254.032753124398
2027-05-24,460.48077,159.15534603266704,1332.2992185996955,1173.1438725670284,254.76500627062268
2027-05-25,460.48117,158.7965146359071,1335.312106901901,1176.5155922659937,255.49700340500024
2027-05-26,460.48145,158.43920741639533,1338.3250581392815,1179.885850722886,256.2287498733356
2027-05-27,460.48184,158.08349675982407,1341.3387937113016,1183.2552969514775,256.9602509638336
2027-05-28,460.48212,157.72928717742363,1344.3526157654728,1186.6233285880492,257.6915119079721
2027-05-31,460.48242,157.37661964755148,1347.3669807544663,1189.9903611069149,258.4225378813576
2027-06-01,460.48267,157.02545155498657,1350.3816330475877,1193.356181492601,259.15333400456564
2027-06-02,460.48297,156.6758133717959,1353.3969423479427,1196.721128976147,259.88390534396393
2027-06-03,460.48322,156.32765244031125,1356.4125622847716,1200.0849098444603,260.6142569125217
2027-06-04,460.48346,155.9809786168686,1359.4286837290929,1203.4477051122242,261.3443936706017
2027-06-07,460.48376,155.6358016930232,1362.4454990313652,1206.809697338342,262.0743205267393
2027-06-08,460.48395,155.29204906259125,1365.462478079327,1210.1704290167356,262.8040423384052
2027-06-09,460.48416,154.94976173957596,1368.4800834700277,1213.5303217304518,263.5335639127561
2027-06-10,460.48444,154.60893941264538,1371.4984181132854,1216.88947870064,264.2628900073694
2027-06-11,460.4846,154.269510226625,1374.5169479558003,1220.2474377291753,264.99202533096525
2027-06-14,460.48477,153.9315151922225,1377.536138256482,1223.6046230642596,265.72097454411596
2027-06-15,460.48505,153.5949644436299,1380.556183686612,1226.9612192429822,266.4497422599411
2027-06-16,460.48517,153.2597664763578,1383.5763634783511,1230.3165970019934,267.1783330447909
